0.755022  427.685  -194.619  346.92  48.0707  242.744  401.058  -5.48046  7.15365  -22.0065  1.24979  6.33145  10.4253  -0.16283  0.220579  -0.614189
0.765022  410.557  -199.545  336.943  46.3888  233.76  386.696  -5.41738  6.6887  -21.618  1.20413  6.08579  10.0347  -0.160819  0.206424  -0.603264
0.775022  396.043  -197.852  337.367  44.8449  226.057  373.864  -5.24248  6.52494  -21.1688  1.16272  5.87872  9.69059  -0.155519  0.201098  -0.59067
0.785022  383.575  -202.821  338.887  43.4154  218.827  361.696  -5.19912  6.42385  -20.6527  1.12471  5.68583  9.36678  -0.154214  0.197811  -0.57631
0.795021  369.56  -197.317  339.342  42.0061  211.851  350.402  -4.92493  6.19933  -19.7559  1.08696  5.49919  9.06548  -0.145988  0.191049  -0.550279
0.805021  357.368  -198.309  337.6  40.6956  205.171  339.419  -4.81493  6.00008  -19.4542  1.05186  5.3193  8.77097  -0.142645  0.184638  -0.542216
0.81502  343.833  -199.164  337.069  39.4082  198.657  328.642  -4.69739  5.82868  -18.8071  1.01762  5.14557  8.4844  -0.139121  0.179356  -0.523827
0.82502  330.505  -199.173  330.006  38.1753  192.269  318.41  -4.55518  5.52971  -18.3313  0.984531  4.97317  8.20996  -0.134882  0.170242  -0.510547
0.83502  319.403  -201.671  325.544  37.0366  186.361  308.706  -4.47694  5.30166  -18.0077  0.954229  4.8151  7.95119  -0.132456  0.163226  -0.501161
0.84502  308.187  -198.215  327.697  35.9407  180.978  299.737  -4.31758  5.20982  -17.5837  0.925135  4.67228  7.71391  -0.127607  0.16023  -0.489143
0.85502  298.36  -198.693  328.015  34.9137  175.859  291.163  -4.1978  5.1012  -17.0859  0.898027  4.53692  7.48754  -0.124103  0.156853  -0.475373
0.865019  287.266  -199.523  327.772  33.9  170.728  282.882  -4.11043  4.97013  -16.6205  0.87116  4.40045  7.26833  -0.121473  0.152729  -0.462243
0.875019  278.561  -195.819  320.548  32.966  165.949  274.907  -3.92628  4.70933  -16.2654  0.846362  4.27301  7.05619  -0.115945  0.144785  -0.452057
0.885019  268.199  -194.033  323.998  32.0384  161.463  267.553  -3.79331  4.68265  -15.517  0.82197  4.15531  6.86416  -0.112001  0.143822  -0.430695
0.895019  260.391  -190.53  320.996  31.1877  157.135  260.342  -3.64573  4.48349  -15.2433  0.799466  4.04043  6.6732  -0.107568  0.137737  -0.422954
0.905019  250.309  -190.257  320.357  30.3279  152.795  253.086  -3.54799  4.35716  -14.6612  0.776838  3.92599  6.48197  -0.104644  0.133904  -0.406176
0.915018  242.576  -189.848  312.591  29.5385  148.683  246.567  -3.45958  4.15266  -14.662  0.75604  3.81675  6.31032  -0.101998  0.127587  -0.406768
0.925018  233.769  -191.666  314.795  28.7589  144.778  240.167  -3.40425  4.09263  -13.991  0.73549  3.71363  6.14208  -0.100322  0.12565  -0.387515
0.935018  225.419  -190.733  309.745  28.0135  140.992  234.005  -3.29291  3.93972  -13.878  0.715884  3.61364  5.97999  -0.0970619  0.121018  -0.384667
0.945019  217.853  -186.464  301.245  27.3035  137.308  227.883  -3.15949  3.71285  -13.6045  0.697249  3.51643  5.81892  -0.093034  0.114161  -0.376895
0.955018  211.554  -186.987  302.941  26.6383  133.955  222.429  -3.10079  3.63538  -13.192  0.680049  3.42947  5.67812  -0.091296  0.111753  -0.365306
0.965017  203.964  -185.01  302.967  25.9761  130.662  217.004  -3.00335  3.5504  -12.9121  0.662517  3.34221  5.535  -0.0883819  0.10912  -0.357305
0.975017  197.587  -183.198  299.991  25.3523  127.531  211.878  -2.90325  3.44207  -12.51  0.646264  3.26038  5.40155  -0.085448  0.105789  -0.346077
0.985017  190.556  -179.754  295.14  24.7383  124.442  206.723  -2.78337  3.3091  -12.091  0.630182  3.17927  5.26651  -0.0818624  0.101717  -0.333972
0.995017  184.416  -178.907  294.603  24.1577  121.536  201.936  -2.72031  3.2439  -11.8311  0.615097  3.10358  5.14229  -0.0799612  0.0996281  -0.326695
